pitcher_id,pitcher_name,team_id,date,gamePk,n_prior_starts,scoreless_rate_trailing,runs_1to3_trailing_avg,runs_1to5_trailing_avg,tto1_runs_trailing_avg,tto1_pa_trailing_avg,era_to_date,whip_to_date,fip_to_date,ip_per_start_to_date,is_home,opponent_avg,similar_avg_runs_1to3,similar_avg_runs_1to5,similar_avg_n,opponent_form_avg_1to3,opponent_form_runs_1to3,opponent_form_avg_1to5,opponent_form_runs_1to5,days_rest,opponent_vs_hand_avg,opponent_vs_hand_ops,park_factor,own_bullpen_ip_3d,h2h_avg_runs_1to3,h2h_n_games,label_scoreless_1st,label_runs_1st,label_runs_1to3,label_runs_1to5,label_runs_full,game_temp_f,game_wind_mph,game_wind_effect,game_is_indoor
671096,Andrew Abbott,113,2026-08-01,824485,10,0.6,1.3,2.0,0.9,8.9,3.644171779141105,1.325153374233129,4.59079754601227,5.433333333333333,1,0.252,1.5,2.75,4,0.2,0.6,0.2365591397849462,1.0,6,0.24,0.684,1.0004583198533377,10.666666666666668,1.3333333333333333,3,1,0,3,3,4,76.0,10.0,-1,0
671096,Andrew Abbott,113,2026-08-06,824481,10,0.6,1.6,2.0,0.9,8.9,3.7125,1.33125,4.825,5.333333333333333,1,0.247,2.25,2.75,4,0.2075471698113207,0.6,0.2222222222222222,1.4,5,0.25,0.727,1.0004583198533377,6.0,,0,1,0,0,3,5,84.0,5.0,0,0
671096,Andrew Abbott,113,2026-08-13,824561,10,0.6,1.5,2.2,0.8,8.9,3.666666666666667,1.3703703703703705,4.637037037037038,5.4,0,0.237,1.0,1.3333333333333333,3,0.2456140350877192,1.8,0.217391304347826,2.2,7,0.238,0.738,0.9318744616709732,8.666666666666668,0.0,1,0,1,4,5,8,78.0,5.0,-1,0
671096,Andrew Abbott,113,2026-08-18,824475,10,0.5,1.8,2.6,0.8,8.9,4.3875,1.44375,4.487500000000001,5.333333333333333,1,0.244,2.0,3.25,4,0.1886792452830188,1.6,0.2258064516129032,3.4,5,0.242,0.715,1.0004583198533377,14.333333333333334,1.4,5,1,0,0,1,3,81.0,3.0,1,0
671096,Andrew Abbott,113,2026-08-23,825043,10,0.6,1.7,2.6,0.7,9.0,4.445121951219512,1.3719512195121952,4.398780487804878,5.466666666666667,0,0.242,1.8,2.4,5,0.2950819672131147,1.8,0.2626262626262626,3.0,5,0.275,0.778,1.0850179211469535,10.666666666666666,3.0,2,1,0,0,0,5,75.0,0.0,0,1
671096,Andrew Abbott,113,2026-08-29,824637,10,0.7,1.6,2.4,0.6,9.0,4.554216867469879,1.391566265060241,3.732530120481928,5.533333333333333,0,0.252,1.3333333333333333,1.3333333333333333,3,0.1666666666666666,1.8,0.1777777777777777,2.8,6,0.266,0.81,1.084809447128288,9.0,0.6666666666666666,6,0,3,6,10,17,81.0,10.0,1,0
671096,Andrew Abbott,113,2026-09-05,824468,10,0.7,2.0,3.2,0.8,9.0,5.56875,1.44375,4.39375,5.333333333333334,1,0.256,1.6,2.8,5,0.2222222222222222,1.4,0.2941176470588235,3.4,7,0.243,0.701,1.0004583198533377,8.666666666666666,1.25,4,0,1,2,2,3,87.0,9.0,1,0
663903,Brady Singer,113,2026-04-14,824531,3,0.6666666666666666,3.0,3.6666666666666665,1.3333333333333333,9.0,7.714285714285714,2.0571428571428574,4.128571428571429,3.888888888888889,1,0.248,1.0,3.0,1,0.2264150943396226,0.6,0.3,1.8,6,0.252,0.732,1.0004583198533377,11.0,,0,1,0,0,1,1,81.0,13.0,-1,0
663903,Brady Singer,113,2026-04-19,823718,4,0.75,2.25,3.0,1.0,9.0,5.603773584905661,1.69811320754717,4.571698113207548,4.416666666666666,0,0.246,4.0,4.0,2,0.3134328358208955,3.4,0.2980769230769231,4.8,5,0.249,0.742,0.935299295774648,11.0,,0,0,1,3,3,4,42.0,12.0,1,0
663903,Brady Singer,113,2026-04-25,824527,5,0.6,2.4,3.0,1.0,9.0,5.323943661971832,1.6478873239436622,4.53661971830986,4.7333333333333325,1,0.238,0.5,2.0,2,0.2321428571428571,1.4,0.2659574468085106,2.8,6,0.241,0.718,1.0004583198533377,8.666666666666666,0.0,1,0,1,1,2,2,72.0,7.0,1,0
663903,Brady Singer,113,2026-05-01,823389,6,0.5,2.1666666666666665,2.833333333333333,1.0,9.0,4.965517241379311,1.620689655172414,4.962068965517242,4.833333333333333,0,0.252,3.6666666666666665,3.6666666666666665,3,0.1923076923076923,0.4,0.2134831460674157,1.2,6,0.257,0.753,1.155900060204696,12.0,2.0,4,0,1,3,8,9,47.0,11.0,1,0
663903,Brady Singer,113,2026-05-06,824683,7,0.4285714285714285,2.2857142857142856,3.571428571428572,1.0,9.0,5.567010309278351,1.7319587628865982,5.697938144329898,4.619047619047619,0,0.252,3.5,4.75,4,0.2711864406779661,1.4,0.2525252525252525,3.2,5,0.247,0.757,1.084809447128288,7.333333333333333,,0,0,2,2,4,7,56.0,14.0,-1,0
663903,Brady Singer,113,2026-05-12,824521,8,0.375,2.25,3.625,1.125,9.0,5.6347826086956525,1.6434782608695655,5.4739130434782615,4.791666666666666,1,0.249,0.6666666666666666,2.0,3,0.2549019607843137,1.8,0.2666666666666666,3.4,6,0.242,0.742,1.0004583198533377,6.0,7.0,1,1,0,2,7,10,76.0,7.0,0,0
663903,Brady Singer,113,2026-05-17,824436,9,0.4444444444444444,2.2222222222222223,4.0,1.0,9.0,5.785714285714287,1.666666666666667,6.171428571428573,4.666666666666666,0,0.236,3.6666666666666665,3.6666666666666665,3,0.2711864406779661,2.6,0.2258064516129032,2.8,5,0.24,0.692,1.0216469875870422,10.0,0.0,1,0,2,4,6,10,79.0,7.0,1,0
663903,Brady Singer,113,2026-05-30,824513,10,0.4,2.4,4.2,1.1,9.0,6.2608695652173925,1.6956521739130437,6.556521739130435,4.6,1,0.248,1.0,3.25,4,0.173076923076923,0.8,0.2391304347826087,1.6,13,0.251,0.735,1.0004583198533377,6.0,2.0,2,1,0,2,3,5,77.0,9.0,-1,0
663903,Brady Singer,113,2026-06-05,823049,10,0.4,2.5,4.2,1.2,9.0,6.127659574468086,1.6808510638297876,6.951063829787235,4.699999999999999,0,0.244,3.333333333333333,4.833333333333333,6,0.2857142857142857,1.8,0.284313725490196,2.4,6,0.245,0.699,0.8690160414298346,7.0,1.5,4,0,2,3,4,10,83.0,11.0,1,0
663903,Brady Singer,113,2026-06-10,823287,10,0.3,2.6,4.4,1.2,9.0,6.065217391304348,1.7173913043478262,7.404347826086957,4.6,0,0.236,4.0,4.75,4,0.1886792452830188,0.8,0.1818181818181818,1.2,5,0.235,0.706,0.8118070953436807,12.666666666666666,,0,0,1,1,2,5,74.0,9.0,0,0
663903,Brady Singer,113,2026-06-16,824504,10,0.3,2.1,4.0,1.1,9.0,5.108108108108109,1.5405405405405408,6.82972972972973,4.933333333333333,1,0.236,1.25,3.25,4,0.3283582089552239,2.6,0.3142857142857143,3.4,6,0.236,0.697,1.0004583198533377,11.333333333333334,1.0,1,1,0,1,1,3,74.0,9.0,0,0
663903,Brady Singer,113,2026-06-22,824502,10,0.3,2.2,4.0,1.1,9.0,5.2137931034482765,1.5724137931034483,6.720689655172414,4.833333333333333,1,0.256,2.0,5.0,2,0.3125,3.0,0.2941176470588235,3.6,6,0.262,0.755,1.0004583198533377,10.666666666666668,1.3333333333333333,3,1,0,0,0,2,70.0,11.0,1,0
663903,Brady Singer,113,2026-06-28,823362,10,0.4,1.9,3.7,1.0,9.0,4.560810810810811,1.4391891891891893,6.322972972972973,4.933333333333333,0,0.252,2.6666666666666665,5.333333333333333,3,0.3125,1.8,0.3047619047619048,3.2,6,0.257,0.753,1.155900060204696,6.666666666666666,2.2,5,1,0,4,5,9,77.0,3.0,-1,0
663903,Brady Singer,113,2026-07-03,824498,10,0.5,2.2,4.0,1.3,9.0,5.213793103448276,1.489655172413793,6.327586206896552,4.833333333333334,1,0.234,1.6666666666666667,3.6666666666666665,3,0.16,1.2,0.2022471910112359,2.4,5,0.233,0.708,1.0004583198533377,9.333333333333332,,0,0,1,3,3,3,93.0,2.0,1,0
663903,Brady Singer,113,2026-07-09,824494,10,0.5,2.2,3.5,1.3,9.0,4.68,1.42,5.94,5.0,1,0.242,1.6,2.8,5,0.2711864406779661,1.2,0.2580645161290322,2.2,6,0.242,0.712,1.0004583198533377,7.0,0.0,1,1,0,0,0,1,86.0,6.0,1,0
663903,Brady Singer,113,2026-07-17,824332,10,0.6,2.0,3.1,1.1,9.0,4.032467532467532,1.344155844155844,5.71038961038961,5.133333333333334,0,0.254,3.5,4.5,2,0.1698113207547169,1.0,0.2134831460674157,1.6,8,0.255,0.76,1.1047409040793827,0.0,2.0,1,1,0,0,1,2,90.0,5.0,1,0
663903,Brady Singer,113,2026-07-22,823110,10,0.6,1.8,2.5,1.1,9.0,3.621951219512195,1.2073170731707317,4.874390243902439,5.466666666666667,0,0.229,2.6666666666666665,4.0,3,0.1538461538461538,0.0,0.1978021978021978,0.8,5,0.237,0.711,0.92049576783555,9.0,0.0,1,1,0,1,3,3,84.0,8.0,0,0
663903,Brady Singer,113,2026-07-29,824487,10,0.7,1.5,2.2,1.0,9.0,3.1395348837209305,1.1337209302325582,4.111627906976745,5.7333333333333325,1,0.236,1.5,1.75,4,0.1538461538461538,0.8,0.1511627906976744,1.2,7,0.24,0.692,1.0004583198533377,15.333333333333334,2.0,2,1,0,0,4,6,82.0,8.0,1,0
663903,Brady Singer,113,2026-08-04,824484,10,0.7,1.3,2.3,0.9,9.0,3.335294117647059,1.2,3.6294117647058814,5.666666666666666,1,0.247,0.8,1.6,5,0.2222222222222222,0.8,0.2526315789473684,1.6,6,0.245,0.723,1.0004583198533377,7.0,2.0,1,1,0,0,3,4,86.0,3.0,0,0
663903,Brady Singer,113,2026-08-09,822700,10,0.8,1.0,2.2,0.7,9.0,3.5284090909090917,1.1761363636363638,3.389772727272727,5.866666666666666,0,0.249,1.6666666666666667,2.6666666666666665,3,0.2280701754385964,1.4,0.2065217391304347,2.0,5,0.242,0.742,1.062409369771333,11.333333333333332,4.5,2,1,0,3,3,7,92.0,3.0,0,0
663903,Brady Singer,113,2026-08-15,824480,10,0.9,1.2,2.3,0.8,9.0,3.681818181818182,1.2102272727272727,3.679545454545455,5.866666666666666,1,0.247,0.6666666666666666,1.8333333333333333,6,0.2222222222222222,1.8,0.2708333333333333,3.6,6,0.253,0.739,1.0004583198533377,9.333333333333332,2.6666666666666665,3,1,0,1,3,8,84.0,5.0,0,0
663903,Brady Singer,113,2026-08-20,824474,10,0.9,1.2,2.5,0.8,9.0,3.921787709497207,1.2569832402234635,4.03854748603352,5.966666666666667,1,0.244,0.6666666666666666,2.1666666666666665,6,0.2181818181818181,1.0,0.2653061224489796,3.2,5,0.245,0.699,1.0004583198533377,14.0,1.8,5,0,1,4,4,10,75.0,3.0,1,0
663903,Brady Singer,113,2026-08-25,823181,10,0.8,1.6,2.9,0.9,9.0,4.602272727272728,1.3125,4.463636363636364,5.866666666666666,0,0.248,2.333333333333333,3.0,3,0.3125,2.2,0.284313725490196,3.2,5,0.252,0.732,0.9527488614183476,9.333333333333332,0.0,1,0,2,2,3,3,66.0,8.0,1,0
663903,Brady Singer,113,2026-08-31,824473,10,0.7,1.4,2.7,0.7,9.0,4.2,1.2666666666666668,4.4,5.999999999999999,1,0.236,1.3333333333333333,2.833333333333333,6,0.1886792452830188,0.4,0.1666666666666666,1.4,6,0.235,0.706,1.0004583198533377,12.333333333333334,1.0,1,1,0,0,4,5,90.0,7.0,0,0
663903,Brady Singer,113,2026-09-06,824469,10,0.8,1.1,2.8,0.6,9.0,4.55056179775281,1.3146067415730338,3.9764044943820234,5.933333333333333,1,0.256,1.25,2.5,4,0.2280701754385964,1.8,0.2815533980582524,3.8,6,0.262,0.755,1.0004583198533377,10.0,1.0,4,1,0,0,6,8,77.0,10.0,0,0
677944,Slade Cecconi,114,2026-04-15,823071,3,1.0,0.3333333333333333,2.333333333333333,0.0,9.0,5.744680851063831,1.2127659574468086,5.334042553191489,5.222222222222221,0,0.244,0.5,3.5,2,0.2222222222222222,1.0,0.2359550561797752,1.4,5,0.245,0.699,0.8690160414298346,10.666666666666668,1.0,1,1,0,1,1,5,72.0,10.0,0,0
677944,Slade Cecconi,114,2026-04-20,824450,4,1.0,0.5,2.0,0.25,9.0,5.033898305084747,1.3728813559322035,5.235593220338983,4.916666666666666,1,0.24,0.0,0.0,1,0.2222222222222222,1.8,0.1888888888888888,2.0,5,0.241,0.728,1.0216469875870422,9.333333333333332,0.0,1,0,2,2,7,9,39.0,3.0,-1,0
677944,Slade Cecconi,114,2026-04-26,822824,5,0.8,0.8,3.0,0.6,9.0,6.202702702702704,1.5810810810810811,5.937837837837838,4.933333333333333,0,0.248,1.0,1.0,2,0.2631578947368421,1.0,0.2365591397849462,1.4,6,0.255,0.706,1.0099014778325124,6.0,,0,0,2,2,2,4,72.0,0.0,0,1
677944,Slade Cecconi,114,2026-05-02,825014,6,0.6666666666666666,1.0,2.833333333333333,0.8333333333333334,9.0,6.230769230769231,1.5164835164835166,5.605494505494505,5.055555555555555,0,0.247,1.3333333333333333,1.3333333333333333,3,0.3015873015873015,2.2,0.3039215686274509,3.2,6,0.245,0.723,1.2907546041957243,6.333333333333333,0.0,2,0,2,2,4,6,70.0,6.0,1,0
677944,Slade Cecconi,114,2026-05-07,824117,7,0.5714285714285714,1.1428571428571428,3.0,1.0,9.0,6.560747663551402,1.5700934579439254,5.791588785046729,5.095238095238095,0,0.247,1.5,2.0,4,0.2075471698113207,0.8,0.2473118279569892,2.6,5,0.247,0.725,1.0886618419185468,10.0,0.0,1,1,0,0,1,5,63.0,10.0,1,0
677944,Slade Cecconi,114,2026-05-12,824442,8,0.625,1.0,2.75,0.875,9.0,6.146341463414634,1.5853658536585369,5.514634146341463,5.125,1,0.233,2.0,7.0,1,0.2142857142857142,1.0,0.2282608695652173,2.2,5,0.234,0.678,1.0216469875870422,11.0,2.0,1,1,0,0,0,2,63.0,6.0,0,0
677944,Slade Cecconi,114,2026-05-18,824277,9,0.6666666666666666,0.8888888888888888,2.4444444444444446,0.7777777777777778,9.0,5.6,1.5777777777777775,5.055555555555555,5.0,0,0.238,1.0,2.5,6,0.2542372881355932,1.2,0.2333333333333333,1.2,6,0.241,0.718,0.8873053188363208,9.333333333333332,0.5,2,0,1,1,1,2,75.0,12.0,1,0
677944,Slade Cecconi,114,2026-05-23,823458,10,0.6,0.9,2.3,0.8,9.0,5.159235668789809,1.4904458598726114,4.99171974522293,5.233333333333333,0,0.242,1.0,2.2857142857142856,7,0.1304347826086956,0.8,0.1604938271604938,1.2,5,0.242,0.712,1.0781005086209654,6.333333333333333,,0,1,0,0,2,3,53.0,13.0,-1,0
677944,Slade Cecconi,114,2026-05-29,824433,10,0.6,0.9,1.9,0.8,9.0,4.584905660377358,1.4339622641509433,4.496226415094339,5.3,1,0.248,0.6666666666666666,2.333333333333333,3,0.2222222222222222,0.6,0.29,3.0,6,0.245,0.714,1.0216469875870422,9.0,5.0,1,1,0,0,3,3,70.0,2.0,0,0
677944,Slade Cecconi,114,2026-06-04,823542,10,0.6,0.9,2.2,0.8,9.0,5.259740259740259,1.577922077922078,4.541558441558442,5.133333333333334,0,0.234,1.0,1.7142857142857142,7,0.375,4.4,0.3119266055045872,5.4,6,0.227,0.711,1.0945539592382223,8.666666666666668,0.0,1,1,0,0,1,2,87.0,3.0,1,0
677944,Slade Cecconi,114,2026-06-09,824429,10,0.6,0.8,2.2,0.8,9.0,4.673076923076923,1.5,3.9846153846153847,5.2,1,0.234,0.6666666666666666,3.333333333333333,3,0.1851851851851851,1.0,0.2365591397849462,2.2,5,0.227,0.711,1.0216469875870422,9.0,0.0,2,1,0,2,2,3,86.0,10.0,1,0
677944,Slade Cecconi,114,2026-06-16,823775,10,0.6,0.9,2.3,0.9,9.0,4.754716981132075,1.471698113207547,3.9301886792452834,5.3,0,0.256,1.0,2.25,4,0.2456140350877192,1.6,0.2912621359223301,3.6,7,0.262,0.755,0.9615379299860416,4.0,,0,1,0,0,1,2,74.0,0.0,0,1
677944,Slade Cecconi,114,2026-06-21,824177,10,0.7,0.7,1.7,0.7,9.0,3.857142857142857,1.3229813664596275,3.603105590062112,5.366666666666666,0,0.24,0.8333333333333334,1.8333333333333333,6,0.25,1.4,0.2448979591836734,2.0,5,0.241,0.728,0.9646929824561404,6.666666666666666,1.0,2,0,1,1,2,2,73.0,0.0,0,1
677944,Slade Cecconi,114,2026-06-27,824421,10,0.7,0.6,1.7,0.6,9.0,3.5000000000000004,1.3333333333333337,3.803703703703704,5.4,1,0.229,1.0,1.0,2,0.1698113207547169,0.6,0.2,1.2,6,0.237,0.711,1.0216469875870422,7.0,0.0,1,1,0,0,0,3,75.0,7.0,-1,0
677944,Slade Cecconi,114,2026-07-02,824416,10,0.8,0.4,1.3,0.4,9.0,2.6341463414634148,1.225609756097561,3.392682926829268,5.466666666666667,1,0.237,0.5,1.25,4,0.2786885245901639,3.0,0.268041237113402,3.2,5,0.236,0.721,1.0216469875870422,8.333333333333334,2.5,2,1,0,0,3,5,91.0,8.0,0,0
677944,Slade Cecconi,114,2026-07-08,823684,10,0.8,0.4,1.5,0.4,9.0,3.147239263803681,1.2515337423312884,3.523312883435583,5.433333333333333,0,0.246,0.4,1.4,5,0.3181818181818182,2.8,0.3076923076923077,4.2,6,0.249,0.742,0.935299295774648,8.0,0.0,1,1,0,0,3,6,77.0,6.0,1,0
677944,Slade Cecconi,114,2026-07-22,824408,10,0.8,0.4,1.8,0.4,9.0,3.666666666666667,1.277777777777778,3.637037037037037,5.4,1,0.246,0.6666666666666666,2.6666666666666665,3,0.2181818181818181,1.6,0.1888888888888888,1.8,14,0.249,0.742,1.0216469875870422,10.333333333333334,0.0,2,0,1,3,7,10,70.0,6.0,0,0
677944,Slade Cecconi,114,2026-07-28,824490,10,0.8,0.6,2.4,0.4,9.0,4.032467532467533,1.4025974025974026,3.9376623376623376,5.133333333333333,0,0.231,0.25,2.0,4,0.1698113207547169,0.4,0.231578947368421,1.6,6,0.225,0.694,1.0004583198533377,2.333333333333333,0.0,2,1,0,1,5,5,84.0,10.0,0,0
676282,Joey Cantillo,114,2026-04-14,823072,3,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,9.0,2.454545454545454,1.227272727272727,1.804545454545455,4.888888888888889,0,0.244,1.0,2.0,1,0.2586206896551724,1.0,0.2446808510638297,1.6,6,0.242,0.715,0.8690160414298346,9.666666666666666,,0,0,1,2,2,6,84.0,15.0,1,0
676282,Joey Cantillo,114,2026-04-19,824452,4,0.75,1.0,1.75,0.75,9.0,2.6129032258064515,1.2096774193548387,3.341935483870968,5.166666666666667,1,0.234,0.0,2.0,1,0.1929824561403508,0.8,0.1956521739130435,1.4,5,0.236,0.712,1.0216469875870422,6.0,0.0,1,1,0,0,4,4,46.0,10.0,0,0
676282,Joey Cantillo,114,2026-04-25,822826,5,0.8,0.8,2.2,0.6,9.0,3.1973684210526314,1.3026315789473684,3.810526315789474,5.066666666666667,0,0.248,2.0,2.0,1,0.359375,2.8,0.3131313131313131,3.2,6,0.229,0.653,1.0099014778325124,6.0,,0,1,0,0,1,5,68.0,0.0,0,1
676282,Joey Cantillo,114,2026-05-01,825012,6,0.8333333333333334,0.6666666666666666,2.0,0.5,9.0,2.9670329670329667,1.3186813186813189,3.957142857142857,5.055555555555556,0,0.247,1.0,1.5,2,0.3125,2.4,0.3076923076923077,3.0,6,0.25,0.727,1.2907546041957243,5.333333333333333,,0,0,2,2,4,5,76.0,8.0,1,0
676282,Joey Cantillo,114,2026-05-06,824118,7,0.7142857142857143,0.8571428571428571,2.2857142857142856,0.7142857142857143,9.0,3.669902912621359,1.3980582524271843,4.381553398058252,4.904761904761905,0,0.247,1.3333333333333333,2.333333333333333,3,0.2280701754385964,1.4,0.2577319587628865,3.2,5,0.247,0.704,1.0886618419185468,9.0,0.6666666666666666,3,1,0,1,1,1,61.0,3.0,0,0
676282,Joey Cantillo,114,2026-05-11,824441,8,0.75,0.875,2.125,0.625,9.0,3.432203389830508,1.3728813559322033,4.396610169491526,4.916666666666667,1,0.233,0.0,3.0,2,0.25,1.4,0.2659574468085106,3.0,5,0.231,0.675,1.0216469875870422,11.333333333333332,,0,1,0,0,0,2,53.0,7.0,-1,0
676282,Joey Cantillo,114,2026-05-16,824435,9,0.7777777777777778,0.7777777777777778,1.8888888888888888,0.5555555555555556,9.0,2.977941176470588,1.3235294117647058,4.114705882352942,5.037037037037037,1,0.231,0.0,2.0,2,0.2037037037037037,2.0,0.27,4.8,5,0.248,0.755,1.0216469875870422,4.666666666666666,,0,1,0,1,4,4,72.0,11.0,1,0
676282,Joey Cantillo,114,2026-05-21,824274,10,0.8,0.8,2.1,0.5,9.0,3.3973509933774837,1.3509933774834435,4.351655629139072,5.033333333333333,0,0.238,1.2,2.0,5,0.2,0.6,0.1704545454545454,0.8,5,0.232,0.689,0.8873053188363208,7.666666666666667,1.0,1,1,0,0,0,1,60.0,9.0,-1,0
676282,Joey Cantillo,114,2026-05-26,824434,10,0.8,0.7,1.9,0.4,9.0,2.923566878980892,1.2802547770700636,4.265605095541401,5.233333333333333,1,0.249,0.3333333333333333,2.333333333333333,3,0.2586206896551724,1.4,0.29,2.4,5,0.265,0.785,1.0216469875870422,12.333333333333332,,0,1,0,4,4,6,70.0,4.0,-1,0
676282,Joey Cantillo,114,2026-06-02,823541,10,0.8,1.0,2.2,0.5,9.0,3.673469387755102,1.3877551020408163,4.936734693877551,4.9,0,0.234,1.0,1.6,5,0.4285714285714285,5.6,0.3596491228070175,6.6,7,0.246,0.732,1.0945539592382223,6.999999999999999,,0,1,0,2,4,4,75.0,10.0,0,0
676282,Joey Cantillo,114,2026-06-07,822890,10,0.8,1.2,2.4,0.5,9.0,4.373239436619718,1.5211267605633805,5.550704225352113,4.733333333333333,0,0.243,1.1666666666666667,2.0,6,0.1041666666666666,0.2,0.1627906976744186,1.0,5,0.261,0.769,0.9388754464800092,5.333333333333333,1.0,1,0,2,6,7,10,74.0,0.0,0,1
676282,Joey Cantillo,114,2026-06-13,824426,10,0.8,1.6,2.9,0.6,9.0,5.438848920863309,1.640287769784173,5.754676258992806,4.633333333333334,1,0.238,1.25,3.0,4,0.173076923076923,1.2,0.202127659574468,3.0,6,0.232,0.689,1.0216469875870422,5.333333333333334,0.5,2,0,1,1,1,1,82.0,8.0,0,0
676282,Joey Cantillo,114,2026-06-20,824180,10,0.7,1.7,2.6,0.7,9.0,5.014285714285713,1.5857142857142856,5.285714285714286,4.666666666666667,0,0.24,1.8333333333333333,2.833333333333333,6,0.2413793103448276,1.2,0.2291666666666666,1.8,7,0.236,0.702,0.9646929824561404,8.666666666666666,1.0,1,1,0,1,1,1,73.0,0.0,0,1
676282,Joey Cantillo,114,2026-06-26,824423,10,0.7,1.8,2.6,0.8,9.0,4.711409395973154,1.4496644295302012,4.690604026845637,4.966666666666667,1,0.229,0.6666666666666666,1.6666666666666667,3,0.1851851851851851,0.6,0.2087912087912088,1.2,6,0.213,0.628,1.0216469875870422,4.333333333333333,1.0,1,1,0,1,1,3,70.0,3.0,-1,0
676282,Joey Cantillo,114,2026-07-01,824419,10,0.8,1.7,2.3,0.7,9.0,4.006451612903225,1.3161290322580643,4.3,5.166666666666667,1,0.243,1.4,2.0,5,0.2758620689655172,1.8,0.2421052631578947,3.0,5,0.261,0.769,1.0216469875870422,8.333333333333332,3.5,2,1,0,1,1,4,90.0,8.0,-1,0
